t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
56,62,0.740447145850194,0.07596827425055377,0.5990659578722916,0.6200758159364532,0.6878905615435698,0.737850712545408,0.790173993054076,0.8696756190559977,0.8965816792357942,2020-05-07,2020-05-13
57,63,0.7242593782973069,0.07720630914012744,0.5808771999822216,0.6021144217124778,0.6707982367564801,0.7215178266452139,0.7747326841422804,0.8557565570968337,0.883219321166646,2020-05-08,2020-05-14
58,64,0.6971374658059726,0.0779423381602045,0.5527866535837821,0.5740755211805487,0.6431040758278804,0.6942348878538805,0.7480076136286137,0.8301009980529676,0.8579807706394154,2020-05-09,2020-05-15
59,65,0.7235696860674153,0.08192813381373494,0.5719518105961982,0.5942859767381542,0.6667552397922231,0.7204798681630298,0.7770168609334294,0.8633937336903434,0.8927438826047458,2020-05-10,2020-05-16
60,66,0.8945128411151927,0.0937704247594099,0.7202059407101592,0.7460613043114886,0.8296077474543618,0.8912383795966705,0.9558492841224675,1.054134487465342,1.0874256409234317,2020-05-11,2020-05-17
61,67,0.8646699471300074,0.09323975830469917,0.6916243473556732,0.7172291559794658,0.8000887269156615,0.8613208323828163,0.9256012117656012,1.023535548833834,1.0567454802281904,2020-05-12,2020-05-18
62,68,0.8204705600799717,0.0917313972938071,0.6505821269357078,0.6756372846016263,0.7568779289091726,0.8170544766318163,0.8803403285583303,0.9769571486278693,1.0097692319699394,2020-05-13,2020-05-19
63,69,0.8492634116443899,0.09495053596201213,0.673413067523628,0.6993474882255383,0.78343911820686285,0.8457274472541995,0.9112341956141825,1.0112415989590278,1.04520515986916,2020-05-14,2020-05-20
64,70,0.8435591086095263,0.09613248229491997,0.6657236567230834,0.691903847989592,0.776883623224299,0.8399101613226054,0.9062580013295901,1.0076620840139445,1.0421278062432777,2020-05-15,2020-05-21
65,71,0.813133517830305,0.09582870407798016,0.6362268987308761,0.6621859039054339,0.7466118271967043,0.8093721248926072,0.8755561614109597,0.976912494237676,1.0114120504016577,2020-05-16,2020-05-22
66,72,0.6682289913526076,0.08850909209754661,0.5061101124183361,0.5296072982682957,0.6065942080859078,0.6643253081950461,0.7256100345943718,0.8201676983459768,0.8525272272088846,2020-05-17,2020-05-23
67,73,0.5265310447326651,0.0812455040612903,0.3794772640304946,0.40039088894306724,0.46969605354081506,0.5223581743125023,0.578819650337027,0.6669069807995915,0.6972917014156509,2020-05-18,2020-05-24
68,74,0.5974732279431181,0.09111381307333193,0.43239433758434775,0.45590874193117026,0.5337583981607126,0.5928480897111007,0.6561488548912277,0.7548163642337211,0.7888286016819065,2020-05-19,2020-05-25
69,75,0.6400135494954203,0.09875623470827248,0.4612654716841625,0.48668658112683055,0.5709289915911364,0.6349413061093749,0.7035718456411019,0.8106445160921788,0.8475780133407304,2020-05-20,2020-05-26
70,76,0.5740376197861221,0.09703006734729432,0.39983823496074966,0.42428988600970025,0.5059594639519789,0.5685799479616755,0.6361702642282863,0.7424047023565674,0.7792411782451292,2020-05-21,2020-05-27
71,77,0.6248449641742674,0.10561807600351392,0.435227411911849,0.46184324769866686,0.5507412967890453,0.6189042407128124,0.6924768904668013,0.8081140044787216,0.8482108303025596,2020-05-22,2020-05-29
72,78,0.5991564797103532,0.10761168049967722,0.40709775880696625,0.43379918284502045,0.523497679137068,0.5927263978454951,0.6678110594420796,0.7864510092876704,0.8277417389349067,2020-05-23,2020-05-30
73,79,0.6905244764957558,0.12020488224841654,0.475325276553138,0.5053946334920607,0.6061026147237144,0.6835621459515309,0.76736198808004,0.8994071622403348,0.9452746931249826,2020-05-24,2020-05-31
74,80,1.070949529167104,0.15457824973828263,0.7896336407910194,0.829991854302984,0.9630366798599965,1.0635216312855802,1.1707690306796221,1.3372471458606143,1.394466343582141,2020-05-25,2020-06-01
75,81,1.079073447602388,0.15415334965748398,0.7983044769199006,0.8386359859760527,0.9714904226698952,1.0717417557289384,1.1786678684956717,1.3445225935136251,1.4014969861640079,2020-05-26,2020-06-02
76,82,0.9834803403343826,0.14500626521878535,0.7200312156913607,0.7577242598130617,0.882184589911146,0.9763629250973691,1.077021208993146,1.2335172788412947,1.2873659413192864,2020-05-27,2020-06-03
77,83,1.2160590965303655,0.16107096214577526,0.9210312842107159,0.963792024863212,1.1038946441883124,1.2089550805790132,1.3204824910635864,1.4925607885332075,1.5514494329087272,2020-05-29,2020-06-04
78,84,1.2539936404198673,0.16055743317505367,0.9592057725967846,1.002092696848026,1.1422923910824831,1.2471479129317984,1.358235077439001,1.529247940623632,1.5876771011396034,2020-05-30,2020-06-05
79,85,1.1484340088412688,0.14951337294438663,0.8742411775665687,0.914058942844107,1.0443682001023726,1.1419522383312617,1.2454367039693364,1.4049209006905485,1.4594542646949695,2020-05-31,2020-06-06
80,86,1.1688342909839422,0.1484421033971383,0.8961385486917043,0.9358463251629928,1.0655848128194625,1.1625562773388078,1.265242553410473,1.4232388982116302,1.4772001486849897,2020-06-01,2020-06-07
81,87,0.8423384187464436,0.12419602420439851,0.6166975899765595,0.6489812034674183,0.755579895227577,0.8362424430055667,0.9224549845411414,1.056491880460284,1.10261257585507,2020-06-02,2020-06-08
82,88,0.7914553167938624,0.12212420672660168,0.5704113769242497,0.6018476992381452,0.7060237806884065,0.7851828652197932,0.8700529518759903,1.0024614522563848,1.048134255259076,2020-06-03,2020-06-09
83,89,0.8569677867156125,0.13068636229522737,0.620191836450452,0.6539190163584209,0.765580333511118,0.8503338585518505,0.9411274106254216,1.0826481903816463,1.1314326220248196,2020-06-04,2020-06-10
